id,EAP,HPL,MWS
id25551,0.638335646548,0.135120073572,0.226544279881
id23478,0.429338542013,0.125806434085,0.444855023901
id22780,0.508168710037,0.245018811991,0.246812477972
id06602,0.0328614559835,0.8549629863,0.112175557716
id05176,0.0740450325823,0.896508218336,0.0294467490819
id15450,0.136510562318,0.054451590347,0.809037847335
id16956,0.0591382269104,0.0753174993764,0.865544273713
id23532,0.171570560638,0.565887726743,0.262541712619
id22688,0.09571726247,0.0180515533658,0.886231184164
id12898,0.325978572535,0.530502093999,0.143519333466
id21525,0.836136585932,0.0613809059307,0.102482508138
id13576,0.654228374906,0.0909277828181,0.254843842276
id07080,0.271832339252,0.440292383045,0.287875277704
id25397,0.846552074851,0.0315265796438,0.121921345505
id08383,0.488944613904,0.231015262234,0.280040123862
id08285,0.482371492373,0.0910013084995,0.426627199128
id10323,0.168730451885,0.117211485344,0.714058062771
id10441,0.184250695225,0.616341251774,0.199408053001
id26298,0.570084722622,0.107587009742,0.322328267636
id13531,0.713001215608,0.189042942574,0.0979558418175
id03191,0.677237702127,0.116947964418,0.205814333454
id19771,0.151396958333,0.721508270841,0.127094770826
id03275,0.633653066582,0.0643235455428,0.302023387875
id11616,0.114569390188,0.178248083899,0.707182525914
id03117,0.146517124694,0.745817726168,0.107665149138
id08054,0.332195487809,0.123794219994,0.544010292196
id15303,0.348579186053,0.43876442056,0.212656393387
id02470,0.343640379469,0.0845427821628,0.571816838368
id01452,0.182571681368,0.258458338065,0.558969980567
id11934,0.168945245139,0.581670334678,0.249384420183
id00258,0.383205592134,0.345276944506,0.271517463361
id27905,0.509898813091,0.175707225482,0.314393961427
id23897,0.178890643424,0.78174058681,0.0393687697665
id02334,0.219708858758,0.694464716586,0.0858264246557
id07638,0.901016476128,0.0538934472777,0.0450900765939
id13181,0.653305741625,0.0939414026573,0.252752855717
id01284,0.898953474045,0.0150756252338,0.0859709007214
id27402,0.82845449962,0.0653317010003,0.10621379938
id14742,0.0857322492718,0.0359500875572,0.878317663171
id12370,0.400110027349,0.154809167636,0.445080805015
id19048,0.727553161257,0.0852550588713,0.187191779872
id08388,0.0825574723595,0.133199456052,0.784243071589
id19205,0.720083320924,0.116762488658,0.163154190418
id04851,0.244299880793,0.0330353837459,0.722664735461
id16478,0.336275041695,0.539215944363,0.124509013942
id06806,0.170240981484,0.722850098396,0.106908920119
id13659,0.14116730367,0.472777061429,0.386055634901
id09861,0.218895956444,0.59020200906,0.190902034496
id05986,0.0230180505321,0.955640172937,0.0213417765313
id15844,0.222716288223,0.618895051772,0.158388660004
id05900,0.431403267103,0.146041284733,0.422555448164
id20409,0.650400332495,0.0942886246227,0.255311042883
id08751,0.228420571966,0.662907614082,0.108671813952
id22617,0.281783222756,0.081891496887,0.636325280357
id13064,0.316936304296,0.0752509102274,0.607812785477
id14506,0.378295901008,0.216470366219,0.405233732772
id05783,0.0842692525601,0.122031210474,0.793699536966
id23139,0.207077954676,0.06782122569,0.725100819634
id04770,0.926459318652,0.035288724177,0.0382519571714
id11775,0.839161073193,0.0656028660087,0.0952360607983
id12936,0.262216636206,0.141186491626,0.596596872168
id20522,0.354735401592,0.355990664414,0.289273933994
id22929,0.746012158919,0.111510532603,0.142477308477
id11357,0.49432903603,0.0436854614498,0.461985502521
id10028,0.0857789432699,0.873111797358,0.041109259372
id10617,0.462706945436,0.165902147085,0.371390907479
id23988,0.948986176359,0.031055816846,0.019958006795
id20434,0.347804402768,0.0748756264566,0.577319970775
id06611,0.120139930667,0.0588447984882,0.821015270845
id18405,0.412229782648,0.259030343441,0.328739873911
id27427,0.388574404302,0.272244897187,0.339180698511
id16168,0.199249841106,0.695823860606,0.104926298289
id02139,0.713405583407,0.145564807742,0.141029608852
id18654,0.250233129466,0.626678915477,0.123087955057
id24598,0.533470934751,0.195184254569,0.27134481068
id23360,0.0778355475098,0.900745008881,0.021419443609
id06220,0.40476175255,0.490881515034,0.104356732416
id26411,0.743013283505,0.168452891348,0.0885338251472
id27660,0.552213090544,0.13175165046,0.316035258996
id07192,0.208557552985,0.129541589274,0.661900857742
id18074,0.0753427628902,0.0288794364452,0.895777800665
id11784,0.224795223743,0.29902549536,0.476179280897
id04810,0.164800837294,0.133293427715,0.701905734991
id01716,0.727138909018,0.106166260748,0.166694830234
id27584,0.489025062859,0.258313441983,0.252661495157
id25409,0.120399068993,0.0641501146476,0.815450816359
id06430,0.612323250357,0.135606148105,0.252070601539
id11135,0.81051745347,0.114427102024,0.0750554445059
id27712,0.219565570064,0.233085153376,0.54734927656
id27233,0.638684317272,0.198130736793,0.163184945935
id13522,0.312719085523,0.416206557509,0.271074356969
id11625,0.0248761248019,0.00583495902691,0.969288916171
id03246,0.455474149296,0.285280236814,0.259245613891
id05341,0.609765938011,0.230926430405,0.159307631584
id22061,0.0681187317398,0.0323321090319,0.899549159228
id03170,0.445787644836,0.319902471984,0.234309883179
id09768,0.528425107063,0.0788965485056,0.392678344432
id20721,0.336032008829,0.350795104712,0.313172886459
id14854,0.692189768331,0.155232424176,0.152577807493
id01123,0.754517076353,0.0375936473604,0.207889276287
id00842,0.770024334576,0.0703686348656,0.159607030558
id11035,0.577873894928,0.173481543481,0.248644561591
id19301,0.0496193457596,0.897414601739,0.0529660525017
id06409,0.290346469253,0.204998092958,0.504655437789
id09883,0.635681636881,0.163043203308,0.20127515981
id04218,0.313970401883,0.260630613619,0.425398984498
id25171,0.12036962771,0.0431241633523,0.836506208937
id13394,0.178646847905,0.0626377126855,0.75871543941
id14322,0.880877425234,0.0361056582623,0.0830169165038
id17623,0.0489803603769,0.0216334450738,0.929386194549
id16980,0.827393407729,0.102029088199,0.0705775040724
id22634,0.182652258784,0.0588905126447,0.758457228572
id03773,0.643621900025,0.253766931589,0.102611168387
id20243,0.10813850254,0.55244650281,0.33941499465
id12135,0.320755929582,0.615308525124,0.0639355452947
id11727,0.455597145832,0.373375462087,0.171027392081
id06460,0.321038657712,0.516160753516,0.162800588772
id23515,0.490324380172,0.17155016977,0.338125450058
id16908,0.115470644097,0.370026288392,0.514503067512
id10641,0.522605206853,0.356675553636,0.120719239511
id22637,0.154082542466,0.0320828718337,0.813834585701
id19724,0.535441439782,0.321747152676,0.142811407542
id12295,0.478492069335,0.430952777812,0.0905551528528
id18977,0.182140690484,0.116752043533,0.701107265983
id27456,0.76786863877,0.0919416330412,0.140189728189
id02223,0.646957968748,0.251934030981,0.101108000271
id06374,0.155719456751,0.293820358557,0.550460184692
id13746,0.229280361677,0.258422059467,0.512297578856
id24107,0.284159763923,0.222952514834,0.492887721243
id09075,0.176713215833,0.0361160166377,0.787170767529
id06741,0.411467446295,0.0340616646444,0.554470889061
id25474,0.605579688741,0.117607680084,0.276812631175
id02497,0.75236387876,0.0427332701455,0.204902851095
id21878,0.80848489341,0.0699626911979,0.121552415393
id23199,0.37105866904,0.128532159554,0.500409171406
id12018,0.81790718623,0.0767647799992,0.105328033771
id20722,0.23526485886,0.106110247146,0.658624893994
id05372,0.240097589366,0.303712377071,0.456190033563
id07964,0.5213093137,0.146310683634,0.332380002666
id02393,0.362329554702,0.0912127790538,0.546457666245
id10923,0.127160522681,0.0478758494734,0.824963627845
id01260,0.654571670289,0.220090895669,0.125337434043
id09037,0.495312916706,0.0360700670189,0.468617016275
id01477,0.334922338257,0.0483282003476,0.616749461395
id11164,0.841790924226,0.0636908939521,0.0945181818217
id20313,0.64148023175,0.083486510804,0.275033257446
id20067,0.0206256466786,0.024068076807,0.955306276514
id17248,0.737231193498,0.116330393696,0.146438412806
id24557,0.133074656686,0.0238084891819,0.843116854132
id26745,0.550463228023,0.0700066781663,0.379530093811
id16759,0.17858723016,0.20549427724,0.6159184926
id22382,0.822775695062,0.080247071845,0.0969772330927
id18404,0.292131328013,0.0346262437618,0.673242428225
id23761,0.0352231165862,0.021899179005,0.942877704409
id00511,0.165708060849,0.753370076989,0.0809218621625
id15560,0.743495628968,0.121432173088,0.135072197944
id04834,0.65316699108,0.0152041413826,0.331628867537
id26796,0.850709408107,0.108221453186,0.0410691387063
id14809,0.0391722186641,0.0406264393695,0.920201341966
id15091,0.502228029322,0.189753223183,0.308018747495
id14861,0.448628388257,0.3675614533,0.183810158443
id21193,0.0806262994461,0.536400004668,0.382973695886
id20331,0.128596626679,0.79687100413,0.0745323691912
id17847,0.128154765699,0.788106580736,0.0837386535645
id00795,0.757304812426,0.0892121013886,0.153483086185
id22651,0.848630748818,0.102872857248,0.0484963939338
id22803,0.750173739363,0.0962502124367,0.153576048201
id01714,0.887627757213,0.0360974383932,0.0762748043939
id05350,0.173274627883,0.206292647598,0.620432724519
id08674,0.847297564269,0.129778045158,0.0229243905726
id04427,0.209608396859,0.628614196727,0.161777406414
id17815,0.0888962996608,0.887753113486,0.0233505868527
id22270,0.276029754731,0.540268244249,0.18370200102
id11183,0.40330953834,0.106985868637,0.489704593023
id00326,0.543855051794,0.228553961327,0.227590986879
id00382,0.820347583013,0.124581321576,0.0550710954115
id11557,0.100268589875,0.0331006918071,0.866630718318
id20271,0.674141268186,0.162236736049,0.163621995765
id05133,0.802153846555,0.0832705977489,0.114575555696
id14597,0.262262447879,0.702427462295,0.0353100898265
id21411,0.23699160407,0.594645682445,0.168362713484
id15375,0.211063427925,0.114208890443,0.674727681633
id10172,0.0242157091682,0.0300763589231,0.945707931909
id13524,0.556191069506,0.181074650931,0.262734279563
id26331,0.653959194067,0.133787401418,0.212253404515
id20167,0.253683100409,0.149613718239,0.596703181352
id03249,0.566515699687,0.388230281737,0.0452540185765
id15839,0.889889080252,0.0287427457865,0.0813681739618
id27200,0.218734776208,0.634015452018,0.147249771774
id15847,0.143476511481,0.0379712637629,0.818552224756
id07249,0.422128646668,0.400482487316,0.177388866017
id19494,0.383704166223,0.322306433164,0.293989400613
id01388,0.109814190638,0.688898217188,0.201287592174
id22045,0.0956444902587,0.0445894592287,0.859766050513
id09111,0.474117333424,0.239481655094,0.286401011482
id04011,0.249984591579,0.368750962656,0.381264445765
id26410,0.0436272184737,0.834677424008,0.121695357518
id19614,0.318767690619,0.28317533378,0.398056975601
id10183,0.19101267781,0.646402866155,0.162584456036
id20388,0.159696878166,0.0838217803373,0.756481341496
id16498,0.954551479398,0.0262844046596,0.0191641159423
id18488,0.0611592896242,0.0590757525227,0.879764957853
id11018,0.248849522524,0.582026056351,0.169124421125
id16185,0.562673901148,0.2522429036,0.185083195252
id23501,0.286559394516,0.579765137188,0.133675468296
id02837,0.655803676519,0.0636724254003,0.280523898081
id05544,0.426522569942,0.190034692004,0.383442738053
id22784,0.335122867723,0.226344470848,0.438532661429
id15404,0.105148456649,0.047406229669,0.847445313682
id13010,0.512765259271,0.258089123629,0.2291456171
id22169,0.189922759859,0.66786943555,0.142207804591
id16438,0.135292325517,0.0327650744658,0.831942600017
id20464,0.716292355576,0.157143323903,0.126564320521
id26306,0.542328086919,0.185237359591,0.272434553491
id15995,0.417034100157,0.364989690531,0.217976209312
id26068,0.542954474174,0.162171352501,0.294874173326
id19348,0.246604503185,0.429580682039,0.323814814777
id04196,0.147241077107,0.784815038047,0.0679438848464
id13002,0.298569523274,0.285477891173,0.415952585553
id25650,0.469895922695,0.212243076641,0.317861000663
id17598,0.330999805221,0.448525141942,0.220475052837
id10079,0.285446808806,0.459948222104,0.25460496909
id10094,0.368757137974,0.333622010836,0.297620851189
id05918,0.60318093969,0.140474259037,0.256344801273
id18747,0.894084074073,0.0654825378179,0.0404333881093
id15571,0.320453238285,0.437369737991,0.242177023725
id16113,0.593376106428,0.116498142696,0.290125750877
id02316,0.408913526501,0.278715483319,0.31237099018
id09545,0.618379155678,0.129184626,0.252436218322
id13878,0.485148150793,0.189771974523,0.325079874684
id07476,0.629129985578,0.139562350824,0.231307663598
id20103,0.482239892606,0.165303493111,0.352456614283
id27367,0.214146405358,0.159385420125,0.626468174517
id25668,0.311937208514,0.0783302397827,0.609732551704
id09680,0.872699980527,0.0438537808453,0.0834462386279
id00500,0.519004546389,0.272113124103,0.208882329508
id06110,0.704058105496,0.0466739494281,0.249267945076
id15804,0.310757688228,0.604919504779,0.0843228069931
id03223,0.271306313099,0.532688419662,0.196005267239
id02039,0.127171813874,0.611175087971,0.261653098155
id09795,0.0530950085259,0.0207641073889,0.926140884085
id10808,0.476920284021,0.254784888769,0.26829482721
id10134,0.198494496063,0.659805983927,0.14169952001
id14361,0.221251216524,0.209178374336,0.56957040914
id15881,0.175324410508,0.0188428725527,0.805832716939
id27120,0.193848629215,0.0812251007521,0.724926270033
id09860,0.354625055104,0.193318928662,0.452056016234
id11959,0.0500008309289,0.811520532529,0.138478636542
id25770,0.0537937507423,0.908674230486,0.0375320187721
id24364,0.297467205284,0.61885598052,0.0836768141957
id22944,0.896926920038,0.0348806530557,0.0681924269062
id04345,0.860656767746,0.102736603532,0.036606628722
id05127,0.507294061556,0.0830436284504,0.409662309993
id01779,0.38331376128,0.0710947976647,0.545591441056
id05559,0.575556945176,0.124769603486,0.299673451338
id14474,0.81460595177,0.0935161197789,0.0918779284507
id13283,0.753320446339,0.136946246813,0.109733306848
id03301,0.373427166033,0.26284169601,0.363731137957
id16939,0.168082265448,0.666776201042,0.16514153351
id01166,0.246702812241,0.388048559496,0.365248628264
id16766,0.819589070943,0.0265279633357,0.153882965721
id04338,0.73598015056,0.137291257893,0.126728591546
id12731,0.938996337602,0.0223876594903,0.0386160029075
id08988,0.422488036688,0.456919539491,0.120592423821
id08236,0.0720993436238,0.881949912882,0.045950743494
id03309,0.359631143688,0.350664261844,0.289704594468
id16458,0.600136510025,0.231800297106,0.168063192869
id02442,0.842033124681,0.0596509869465,0.0983158883726
id25767,0.230735269093,0.217386517635,0.551878213272
id17357,0.393885950657,0.456476195276,0.149637854067
id08627,0.202860731207,0.151366546266,0.645772722526
id19488,0.506109981358,0.0793746431156,0.414515375526
id18345,0.198411665256,0.256358946271,0.545229388472
id10661,0.645482566324,0.0950649978209,0.259452435855
id01713,0.139882979626,0.738913653168,0.121203367206
id26237,0.462383077465,0.41882177962,0.118795142914
id08062,0.580519398745,0.156092176076,0.263388425179
id01497,0.151098741677,0.617013842561,0.231887415762
id07590,0.787644162943,0.0296226000119,0.182733237046
id06299,0.374123362817,0.102540408743,0.52333622844
id02770,0.081312087298,0.0347474971934,0.883940415509
id19197,0.184027411582,0.0411450327921,0.774827555625
id16572,0.635983776524,0.0775250405688,0.286491182907
id04518,0.26132571078,0.659317517618,0.0793567716023
id09316,0.629580172816,0.300561240026,0.069858587158
id17533,0.138622716091,0.0726334396094,0.788743844299
id13494,0.22062305738,0.0947474512021,0.684629491418
id10024,0.807450148998,0.146494861063,0.0460549899383
id19896,0.395903703555,0.408952872183,0.195143424261
id10956,0.930387462402,0.03374778042,0.0358647571782
id08458,0.29898572969,0.51459683303,0.186417437279
id09066,0.372253649047,0.140685708762,0.48706064219
id26608,0.2362988518,0.175821996742,0.587879151458
id20977,0.0740449319711,0.0608272809206,0.865127787108
id21587,0.145183122773,0.218759293094,0.636057584133
id19928,0.283921363069,0.126375390318,0.589703246613
id19077,0.155219746235,0.73478547051,0.109994783254
id06865,0.345291250483,0.0792935647801,0.575415184737
